5.000000000000000000e-01 2.500000000000000000e-01 9.520000000000000000e+02
5.000000000000000000e-01 5.000000000000000000e-01 1.000000000000000000e+01
6.666699999999999848e-01 8.333000000000000129e-02 1.461000000000000000e+03
6.666699999999999848e-01 3.333300000000000152e-01 1.310000000000000000e+02
6.666699999999999848e-01 5.833300000000000152e-01 3.200000000000000000e+01
6.666699999999999848e-01 9.583300000000000152e-01 1.000000000000000000e+00
7.500000000000000000e-01 0.000000000000000000e+00 1.470000000000000000e+02
1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+01
1.000000000000000000e+00 2.500000000000000000e-01 1.800000000000000000e+01
1.000000000000000000e+00 4.166699999999999848e-01 1.000000000000000000e+00
1.125000000000000000e+00 1.250000000000000000e-01 3.500000000000000000e+01
1.250000000000000000e+00 0.000000000000000000e+00 7.000000000000000000e+00
