2.500000000000000000e-01 2.500000000000000000e-01 4.261000000000000000e+03
2.500000000000000000e-01 4.166699999999999848e-01 5.400000000000000000e+01
2.500000000000000000e-01 7.500000000000000000e-01 1.000000000000000000e+00
5.000000000000000000e-01 0.000000000000000000e+00 4.670000000000000000e+02
5.000000000000000000e-01 1.666700000000000126e-01 1.800000000000000000e+02
5.000000000000000000e-01 2.500000000000000000e-01 1.000000000000000000e+00
7.500000000000000000e-01 0.000000000000000000e+00 1.240000000000000000e+02
1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000000e+00 1.250000000000000000e-01 2.000000000000000000e+00
1.250000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
