2.500000000000000000e-01 2.500000000000000000e-01 9.170000000000000000e+02
2.500000000000000000e-01 7.500000000000000000e-01 1.940000000000000000e+02
2.500000000000000000e-01 1.000000000000000000e+00 2.300000000000000000e+01
2.500000000000000000e-01 1.138889999999999958e+00 4.000000000000000000e+00
2.500000000000000000e-01 1.312500000000000000e+00 1.000000000000000000e+00
5.000000000000000000e-01 0.000000000000000000e+00 1.350000000000000000e+02
5.000000000000000000e-01 5.000000000000000000e-01 1.370000000000000000e+02
5.000000000000000000e-01 7.500000000000000000e-01 4.000000000000000000e+00
5.000000000000000000e-01 8.888899999999999579e-01 1.000000000000000000e+00
1.000000000000000000e+00 2.500000000000000000e-01 7.000000000000000000e+00
